connected to i2c device 5
imu who am i is 113 
                    
calibration complete, 1.157613 -0.554720 1.499686 2.989242 -3.085058 0.000000
shared memory attached at address 0xb6f1d000
segment size: 25600
1316.81128,1283.18872,   7.58594,  -5.88020,   0.01829,    0.33766
1282.14233,1317.85767, -12.87672,  -4.26272,  -0.03093,    0.01959
1301.40015,1298.59985,  -3.15657,   5.04543,  -0.00756,    0.39222
1327.78235,1272.21765,  17.47394,  -5.59027,   0.04314,    0.02703
1286.06592,1313.93408,  -7.87168, -10.39694,  -0.01888,   -0.26775
1285.34106,1314.65894, -10.95405,  -0.09694,  -0.02638,    0.04398
1327.66394,1272.33606,  14.34579,   1.20009,   0.03452,    0.39226
1311.40271,1288.59729,   5.77009,  -8.65738,   0.01393,    0.11996
1277.53613,1322.46387, -15.36398,  -7.43664,  -0.03698,   -0.05306
1305.15576,1294.84424,   0.84135,  -0.87516,   0.00202,    0.21103
1312.19946,1287.80054,   8.18105,  -4.56790,   0.01950,   -0.10581
1289.08337,1310.91663,  -7.20028, -10.58005,  -0.01717,   -0.10891
1284.54431,1315.45569, -11.57968,  -2.55368,  -0.02925,    0.05328
1318.21924,1281.78076,  11.55335,   3.03121,   0.02779,   -0.02858
1302.72314,1297.27686,   1.36016,  -6.94835,   0.00326,   -0.04490
1281.59875,1318.40125, -13.91435,   7.16646,  -0.03341,    0.09770
1296.19214,1303.80786,  -3.27865,  10.24883,  -0.00894,   -0.01107
1319.66858,1280.33142,  11.76698,  -2.44687,   0.02823,    0.06132
1279.94556,1320.05444, -14.23479,  -1.98909,  -0.03409,    0.00368
1285.21753,1314.78247,  -9.87065,  13.78898,  -0.02374,   -0.09787
1317.23279,1282.76721,  11.01927,   1.91728,   0.02750,   -0.04327
1287.51208,1312.48792,  -7.67331,  -9.71027,  -0.01852,   -0.17711
1277.80774,1322.19226, -14.15850,  11.82054,  -0.03399,   -0.17453
1309.30566,1290.69434,   7.14342,   1.97832,   0.01713,   -0.21008
1294.11450,1305.88550,  -2.86665,  -8.84050,  -0.00701,   -0.22327
1268.68542,1331.31458, -19.77390,  18.24468,  -0.04760,   -0.22783
1304.43811,1295.56189,   4.44253,   7.86839,   0.01068,   -0.27249
1307.56873,1292.43127,   5.20550, -13.17412,   0.01248,   -0.11314
1268.22327,1331.77673, -19.94176,  12.06468,  -0.04810,   -0.24214
1299.61438,1300.38562,   2.13839,  12.72083,   0.00516,   -0.37895
1316.26208,1283.73792,  11.43127,  -9.05412,   0.02746,   -0.16164
1269.10608,1330.89392, -18.73627,   6.93757,  -0.04469,   -0.31276
1299.56604,1300.43396,   2.15365,  11.45431,   0.00529,   -0.38123
1328.81970,1271.18030,  19.67127,  -6.07857,   0.04727,   -0.14248
1279.40198,1320.59802, -12.81568,   5.48795,  -0.03081,   -0.19667
1299.45630,1300.54370,   1.37542,  17.54276,   0.00331,   -0.29409
1334.57886,1265.42114,  23.51660,  -6.67368,   0.05658,   -0.14066
1296.11316,1303.88684,  -2.59198,  -5.98701,  -0.00625,   -0.08455
1301.76123,1298.23877,   2.38253,  12.20202,   0.00567,   -0.22873
1337.07544,1262.92456,  25.02727,  -3.78968,   0.05984,   -0.12048
1314.65979,1285.34021,   9.69172,  -8.58109,   0.02385,   -0.07317
1294.89185,1305.10815,  -3.00398,   8.37194,  -0.00724,   -0.13061
1342.60400,1257.39600,  27.34668,   2.02409,   0.06547,    0.04411
1332.78711,1267.21289,  21.12090, -17.15679,   0.05065,    0.00583
1291.71997,1308.28003,  -4.34680,   4.81654,  -0.01043,   -0.22252
1337.96912,1262.03088,  24.52371,   1.52054,   0.05893,    0.01289
1328.64148,1271.35852,  19.19823, -27.82301,   0.04596,   -0.09388
1304.45496,1295.54504,   4.76298,  -0.00539,   0.01145,   -0.29539
1326.82751,1273.17249,  17.42816,   7.09017,   0.04181,   -0.02532
1333.71631,1266.28369,  18.43527, -17.99605,   0.04506,    0.40333
1314.75708,1285.24292,   7.67750,  -4.43057,   0.01852,    0.17681
1333.83606,1266.16394,  18.02327,   1.26113,   0.04317,    0.45980
1335.41052,1264.58948,  17.18401, -11.37353,   0.04107,    0.68373
1330.36365,1269.63635,  14.40683,   0.11669,   0.03538,    0.61080
1335.53699,1264.46301,  18.75571,  -2.62998,   0.04518,    0.50080
1300.43225,1299.56775,  -4.45361,   1.94780,  -0.01069,    0.47563
1334.10645,1265.89355,  16.42105,   5.07595,   0.03928,    0.66196
1332.84387,1267.15613,  15.10875, -12.60953,   0.03646,    0.71558
1276.62231,1323.37769, -20.32324,   6.05254,  -0.04882,    0.46782
1315.73950,1284.26050,   5.26653,  11.75950,   0.01253,    0.52432
1352.88599,1247.11401,  28.76579, -20.16286,   0.06907,    0.67344
1284.77637,1315.22363, -15.27242,  17.43594,  -0.03699,    0.50723
1309.17859,1290.82141,   0.67350,  18.87031,   0.00163,    0.54372
1343.37073,1256.62927,  22.64682, -12.96049,   0.05433,    0.63973
1296.39124,1303.60876,  -5.33865,  16.32202,  -0.01284,    0.23867
1306.97754,1293.02246,   1.45172,   3.41269,   0.00354,    0.26965
1309.46851,1290.53149,   0.52091,  -4.04909,   0.00125,    0.57831
1302.18604,1297.81396,  -3.76695,  18.24468,  -0.00901,    0.50823
1320.49207,1279.50793,   8.19631,  -6.79575,   0.01979,    0.53498
1278.20374,1321.79626, -18.76679,   2.13091,  -0.04489,    0.38594
1309.45435,1290.54565,   0.36831,  16.84083,   0.00091,    0.58743
1332.54651,1267.45349,  14.07112, -18.51486,   0.03387,    0.78731
1266.35193,1333.64807, -26.67109,   2.89387,  -0.06374,    0.37930
1303.64099,1296.35901,  -4.28576,  14.61298,  -0.01022,    0.67349
1341.34033,1258.65967,  17.91646, -19.72034,   0.04341,    1.02109
1274.23364,1325.76636, -22.99361,   6.02202,  -0.05539,    0.55952
1301.10376,1298.89624,  -4.75880,   8.73817,  -0.01145,    0.51887
1316.48242,1283.51758,   3.67957,  15.81846,   0.01303,    0.73362
1357.64954,1242.35046,  27.23986, -10.36642,   0.07706,    1.19499
1308.14148,1291.85852,  -1.23391, -26.95323,  -0.00298,    0.64860
1287.96826,1312.03174, -11.74754,  21.28127,  -0.02826,    0.29519
1321.11304,1278.88696,   7.02135,   1.29165,   0.01745,    0.69174
1319.24426,1280.75574,   3.28283, -16.98894,   0.00789,    0.98691
1310.97583,1289.02417,   0.04787,   7.82261,   0.00011,    0.71080
1320.70593,1279.29407,   4.83927,  -0.20376,   0.01157,    0.91059
1313.43982,1286.56018,  -2.27154,  -4.93413,  -0.00563,    1.17789
1342.12854,1257.87146,  17.32134,   4.83180,   0.04176,    1.11737
1340.46997,1259.53003,  18.05379,  -6.55161,   0.05385,    0.89321
1310.74377,1289.25623,  -0.77613,  -0.66153,  -0.00188,    0.77162
1312.07483,1287.92517,  -1.79850,   9.66898,  -0.00446,    0.99680
1369.33447,1230.66553,  33.95393,  -6.90257,   0.08159,    1.28216
1317.60229,1282.39771,   2.73350,  -6.67368,   0.00658,    0.88649
1301.69702,1298.30298, -10.26739,  18.90083,  -0.02446,    1.16949
1358.24902,1241.75098,  23.69971,  -7.61975,   0.05676,    1.61116
1324.49646,1275.50354,   6.12105,  -0.98198,   0.01484,    1.01633
1308.85474,1291.14526,  -2.01213,  22.39520,  -0.00483,    0.73803
1334.38989,1265.61011,  11.64490,   1.47476,   0.02804,    1.13744
1333.59937,1266.40063,  14.65098,   3.04646,   0.03518,    0.71062
