connected to i2c device 5
imu who am i is 113 
                    
calibration complete, 1.151644 -0.722968 1.460458 -3.056423 -3.080086 0.000000
shared memory attached at address 0xb6f3c000
segment size: 25600
1390.30798,1209.69202,   0.05947,   3.58130,    8.40380
1392.58459,1207.41541,   0.06065,   3.70623,    8.47792
1398.46436,1201.53564,   0.06613,   3.87926,    8.55551
1396.04712,1203.95288,   0.05890,   4.12790,    8.63806
1387.63135,1212.36865,   0.04561,   4.02317,    8.71853
1369.65759,1230.34241,   0.02039,   3.84259,    8.79538
1370.09045,1229.90955,   0.02265,   3.75950,    8.87057
1367.33313,1232.66687,   0.01591,   3.86965,    8.94796
1372.72021,1227.27979,   0.02423,   3.88789,    9.02572
1374.16614,1225.83386,   0.02319,   4.04470,    9.10662
1380.10547,1219.89453,   0.02800,   4.26948,    9.19200
1371.67065,1228.32935,   0.01457,   4.26173,    9.27724
1357.81091,1242.18909,  -0.00233,   3.99253,    9.35709
1364.40540,1235.59460,   0.00970,   3.91322,    9.43535
1343.31287,1256.68713,  -0.02064,   3.73783,    9.51011
1349.31995,1250.68005,  -0.00863,   3.61019,    9.58231
1353.53235,1246.46765,  -0.00709,   3.86409,    9.65960
1360.56250,1239.43750,   0.00035,   4.04831,    9.74056
1367.08887,1232.91113,   0.00538,   4.31083,    9.82678
1362.60645,1237.39355,   0.00039,   4.19638,    9.91071
1355.84167,1244.15833,  -0.00881,   4.10823,    9.99287
1339.94287,1260.05713,  -0.02991,   3.88666,   10.07060
1361.57739,1238.42261,   0.00123,   4.05267,   10.15166
1363.69995,1236.30005,  -0.00024,   4.28885,   10.23743
1368.15930,1231.84070,   0.00382,   4.44074,   10.32625
1370.67444,1229.32556,   0.00230,   4.70583,   10.42037
1374.56018,1225.43982,   0.00973,   4.63389,   10.51304
1370.98462,1229.01538,   0.00435,   4.61331,   10.60531
1361.98816,1238.01184,  -0.00678,   4.44131,   10.69414
1382.84705,1217.15295,   0.02032,   4.74923,   10.78912
1390.15051,1209.84949,   0.02448,   5.11474,   10.89142
1394.11804,1205.88196,   0.03146,   5.08891,   10.99319
1394.63550,1205.36450,   0.03311,   5.06727,   11.09454
1382.38745,1217.61255,   0.01593,   4.90175,   11.19257
1391.93018,1208.06982,   0.02879,   5.01260,   11.29283
1386.91028,1213.08972,   0.01993,   5.04789,   11.39378
1402.83594,1197.16406,   0.04080,   5.26429,   11.49907
1407.03552,1192.96448,   0.04055,   5.66078,   11.61228
1406.35291,1193.64709,   0.03545,   5.79101,   11.72810
1404.60815,1195.39185,   0.03451,   5.68262,   11.84176
1387.53918,1212.46082,   0.01098,   5.49305,   11.95162
1408.60168,1191.39832,   0.04237,   5.61079,   12.06383
1389.47717,1210.52283,   0.01370,   5.49846,   12.17380
1396.44653,1203.55347,   0.02268,   5.60210,   12.28584
1399.25891,1200.74109,   0.02151,   5.87628,   12.40337
1411.37097,1188.62903,   0.03806,   6.04270,   12.52422
1400.65588,1199.34412,   0.02001,   6.03646,   12.64495
1402.00269,1197.99731,   0.02333,   5.97168,   12.76439
1400.09131,1199.90869,   0.01918,   6.01971,   12.88478
1389.74988,1210.25012,   0.00454,   5.91355,   13.00305
1389.75659,1210.24341,   0.00477,   5.89368,   13.12093
1379.49866,1220.50134,  -0.01066,   5.83277,   13.23758
1383.17065,1216.82935,  -0.00579,   5.87543,   13.35509
1383.14758,1216.85242,  -0.00755,   5.93915,   13.47387
1383.07043,1216.92957,  -0.01481,   6.10632,   13.59600
1381.22729,1218.77271,  -0.02127,   6.29122,   13.72182
1376.61841,1223.38159,  -0.02130,   6.07210,   13.84327
1381.34583,1218.65417,  -0.01759,   6.23707,   13.96801
1386.04199,1213.95801,  -0.01231,   6.37184,   14.09544
1401.59912,1198.40088,   0.00925,   6.52745,   14.22599
1376.89819,1223.10181,  -0.02656,   6.33754,   14.35274
1386.51550,1213.48450,  -0.01132,   6.31129,   14.47897
1378.57690,1221.42310,  -0.02068,   6.14795,   14.60193
1375.00574,1224.99426,  -0.02234,   5.94247,   14.72078
1363.74292,1236.25708,  -0.03963,   5.88715,   14.83852
1366.47144,1233.52856,  -0.03615,   5.87813,   14.95608
1369.07324,1230.92676,  -0.03406,   6.02353,   15.07655
1363.11755,1236.88245,  -0.04560,   5.89106,   15.19438
1377.62146,1222.37854,  -0.02164,   6.06020,   15.31558
1358.55420,1241.44580,  -0.05065,   5.92430,   15.43407
1376.93909,1223.06091,  -0.02336,   5.97009,   15.55347
1367.65466,1232.34534,  -0.03991,   5.80583,   15.66958
1357.09778,1242.90222,  -0.04473,   5.50730,   15.77973
1373.10254,1226.89746,  -0.02028,   5.57572,   15.89124
1353.42126,1246.57874,  -0.04367,   5.17584,   15.99476
1347.34314,1252.65686,  -0.04902,   4.95815,   16.09392
1339.05420,1260.94580,  -0.06199,   4.92987,   16.19252
1343.40332,1256.59668,  -0.06071,   5.09204,   16.29436
1345.38196,1254.61804,  -0.05922,   5.26388,   16.39964
1355.21143,1244.78857,  -0.04208,   5.20326,   16.50370
1364.50793,1235.49207,  -0.02925,   5.29944,   16.60969
1344.97046,1255.02954,  -0.05269,   4.89138,   16.70752
1345.57703,1254.42297,  -0.05091,   4.84425,   16.80441
1342.82764,1257.17236,  -0.05703,   4.93136,   16.90303
1343.32690,1256.67310,  -0.05657,   4.93228,   17.00168
1351.39185,1248.60815,  -0.04924,   5.13529,   17.10439
1354.08313,1245.91687,  -0.04152,   5.01663,   17.20472
1366.46570,1233.53430,  -0.02082,   4.98483,   17.30441
1348.98853,1251.01147,  -0.04666,   4.86979,   17.40181
1336.60876,1263.39124,  -0.06296,   4.68492,   17.49551
1354.26184,1245.73816,  -0.03858,   4.85524,   17.59261
1361.96582,1238.03418,  -0.02818,   4.94544,   17.69152
1369.43506,1230.56494,  -0.01711,   4.98384,   17.79120
1358.64917,1241.35083,  -0.03292,   4.90965,   17.88939
1361.16687,1238.83313,  -0.02686,   4.77199,   17.98483
1372.75439,1227.24561,  -0.00997,   4.87086,   18.08225
1360.66089,1239.33911,  -0.02977,   4.88254,   18.17990
1371.24915,1228.75085,  -0.01503,   4.98735,   18.27965
1381.37415,1218.62585,   0.00050,   5.01476,   18.37994
1381.16907,1218.83093,   0.00053,   4.98855,   18.47971
1377.56458,1222.43542,  -0.00466,   4.95228,   18.57876
1363.09985,1236.90015,  -0.02559,   4.83659,   18.67549
1389.56812,1210.43188,   0.01401,   4.96302,   18.77475
1391.60901,1208.39099,   0.01595,   5.02304,   18.87521
1394.96228,1205.03772,   0.02106,   5.02689,   18.97575
1391.41602,1208.58398,   0.01475,   5.05372,   19.07682
1380.52734,1219.47266,   0.00084,   4.86700,   19.17416
1380.57385,1219.42615,   0.00277,   4.76605,   19.26948
1373.58545,1226.41455,  -0.01115,   4.90045,   19.36749
1388.24512,1211.75488,   0.01197,   4.90628,   19.46562
1389.40173,1210.59827,   0.01169,   5.00362,   19.56569
1393.33313,1206.66687,   0.02095,   4.84893,   19.66267
1380.92456,1219.07544,   0.00156,   4.81537,   19.75898
1373.60522,1226.39478,  -0.00761,   4.68012,   19.85258
1360.30823,1239.69177,  -0.03128,   4.76234,   19.94783
1372.91565,1227.08435,  -0.01277,   4.86773,   20.04518
1378.31116,1221.68884,  -0.00383,   4.84483,   20.14208
1372.64148,1227.35852,  -0.01419,   4.89979,   20.24008
1385.41467,1214.58533,   0.00585,   4.91399,   20.33836
1370.29089,1229.70911,  -0.01737,   4.85359,   20.43543
1370.29065,1229.70935,  -0.01438,   4.69956,   20.52942
1351.47827,1248.52173,  -0.04200,   4.58437,   20.62111
1353.58618,1246.41382,  -0.03809,   4.54797,   20.71207
1352.50330,1247.49670,  -0.04083,   4.52368,   20.80254
1358.80371,1241.19629,  -0.03166,   4.61748,   20.89489
1373.14868,1226.85132,  -0.00938,   4.64067,   20.98770
1362.55176,1237.44824,  -0.02336,   4.48889,   21.07748
1344.24500,1255.75500,  -0.04998,   4.28461,   21.16317
1340.32776,1259.67224,  -0.05245,   4.15137,   21.24620
1345.81299,1254.18701,  -0.04251,   4.10753,   21.32835
1345.85999,1254.14001,  -0.04404,   4.15957,   21.41154
1346.08337,1253.91663,  -0.04274,   4.08484,   21.49324
1371.04016,1228.95984,  -0.00431,   4.17218,   21.57668
1340.61438,1259.38562,  -0.04955,   3.98401,   21.65636
1325.84448,1274.15552,  -0.06785,   3.72300,   21.73082
1334.56799,1265.43201,  -0.05536,   3.73922,   21.80560
1350.81519,1249.18481,  -0.03863,   3.91393,   21.88388
1330.27954,1269.72046,  -0.07196,   3.61299,   21.95614
1340.27600,1259.72400,  -0.04709,   3.55189,   22.02718
1348.35181,1251.64819,  -0.03812,   3.76346,   22.10245
1362.98743,1237.01257,  -0.01033,   3.78016,   22.17805
1366.88684,1233.11316,  -0.00415,   3.77844,   22.25362
1338.15784,1261.84216,  -0.04516,   3.54543,   22.32453
1369.34387,1230.65613,   0.00218,   3.65037,   22.39754
1349.85376,1250.14624,  -0.02722,   3.54854,   22.46851
1364.32214,1235.67786,  -0.00377,   3.53028,   22.53912
1379.95581,1220.04419,   0.01953,   3.61061,   22.61133
1363.30432,1236.69568,  -0.00810,   3.64233,   22.68418
1370.59583,1229.40417,   0.00342,   3.65582,   22.75729
1366.28357,1233.71643,  -0.00234,   3.59441,   22.82918
1355.83875,1244.16125,  -0.01520,   3.39611,   22.89710
1374.71790,1225.28210,   0.01020,   3.65361,   22.97018
1369.99573,1230.00427,  -0.00181,   3.84648,   23.04711
1388.24878,1211.75122,   0.02766,   3.82473,   23.12360
1385.36707,1214.63293,   0.02236,   3.96140,   23.20283
1358.89282,1241.10718,  -0.02036,   3.72903,   23.27741
1372.76904,1227.23096,   0.00618,   3.64673,   23.35034
1377.96716,1222.03284,   0.01130,   3.79832,   23.42631
1373.41846,1226.58154,   0.00638,   3.67391,   23.49979
1397.78333,1202.21667,   0.04333,   3.84078,   23.57660
1366.26489,1233.73511,  -0.01030,   3.91871,   23.65498
1385.48950,1214.51050,   0.02030,   3.92691,   23.73352
1372.10181,1227.89819,   0.00013,   3.85684,   23.81065
1364.46570,1235.53430,  -0.00641,   3.56069,   23.88187
1369.02258,1230.97742,  -0.00222,   3.71604,   23.95619
1360.06970,1239.93030,  -0.01720,   3.74275,   24.03105
1399.45850,1200.54150,   0.04187,   3.92849,   24.10962
1375.25684,1224.74316,   0.00507,   3.84296,   24.18647
1365.26245,1234.73755,  -0.00942,   3.74605,   24.26139
1360.47156,1239.52844,  -0.01503,   3.64992,   24.33439
1362.82996,1237.17004,  -0.00731,   3.44123,   24.40322
1370.60803,1229.39197,   0.00211,   3.58531,   24.47492
1361.06360,1238.93640,  -0.01313,   3.55584,   24.54604
1382.73877,1217.26123,   0.01906,   3.69270,   24.61990
1375.81885,1224.18115,   0.01074,   3.55641,   24.69102
1354.39612,1245.60388,  -0.02112,   3.42833,   24.75959
1355.00281,1244.99719,  -0.01892,   3.36162,   24.82682
1344.51746,1255.48254,  -0.03005,   3.07454,   24.88832
1364.66724,1235.33276,  -0.00097,   3.22563,   24.95283
1353.89221,1246.10779,  -0.01705,   3.16242,   25.01608
1370.56799,1229.43201,   0.00744,   3.27355,   25.08155
1367.91357,1232.08643,   0.00487,   3.17880,   25.14512
1350.09619,1249.90381,  -0.02060,   3.02303,   25.20558
1348.01721,1251.98279,  -0.02260,   2.95269,   25.26464
1345.27563,1254.72437,  -0.02742,   2.93559,   25.32335
1364.97852,1235.02148,   0.00134,   3.10056,   25.38536
1367.99634,1232.00366,   0.00654,   3.07705,   25.44690
1356.69788,1243.30212,  -0.01202,   3.09476,   25.50880
1360.25781,1239.74219,  -0.00710,   3.12736,   25.57134
1352.90857,1247.09143,  -0.01568,   2.96681,   25.63068
1358.49670,1241.50330,  -0.00632,   2.94222,   25.68952
1341.53418,1258.46582,  -0.03354,   2.94103,   25.74834
1374.21802,1225.78198,   0.01715,   3.04407,   25.80923
1373.65002,1226.34998,   0.01294,   3.17849,   25.87280
1353.80164,1246.19836,  -0.01842,   3.14570,   25.93571
1348.27039,1251.72961,  -0.02348,   2.95665,   25.99484
1345.84839,1254.15161,  -0.02712,   2.91022,   26.05305
1371.65405,1228.34595,   0.01475,   2.90087,   26.11106
1359.37268,1240.62732,  -0.00849,   3.07986,   26.17266
1360.60693,1239.39307,  -0.00788,   3.14426,   26.23555
1362.55786,1237.44214,  -0.00589,   3.19451,   26.29944
1356.81799,1243.18201,  -0.01187,   3.02712,   26.35998
1352.22485,1247.77515,  -0.01627,   2.88029,   26.41759
1350.77966,1249.22034,  -0.02173,   3.03266,   26.47824
1370.06555,1229.93445,   0.00764,   3.09835,   26.54021
1372.35547,1227.64453,   0.00709,   3.30739,   26.60636
1361.53638,1238.46362,  -0.00570,   3.07417,   26.66784
1351.65503,1248.34497,  -0.01765,   2.87966,   26.72543
1344.72900,1255.27100,  -0.02748,   2.81364,   26.78171
1366.69885,1233.30115,   0.00979,   2.70467,   26.83580
1366.04810,1233.95190,   0.00435,   2.93357,   26.89447
1359.77637,1240.22363,  -0.00891,   3.07329,   26.95594
1372.84485,1227.15515,   0.01052,   3.14142,   27.01877
1349.74011,1250.25989,  -0.02164,   2.87601,   27.07629
1355.31665,1244.68335,  -0.00713,   2.61115,   27.12851
1354.78430,1245.21570,  -0.01177,   2.79664,   27.18444
1364.19958,1235.80042,   0.00108,   2.90250,   27.24249
1390.42700,1209.57300,   0.03926,   3.12613,   27.30502
1372.65088,1227.34912,   0.00612,   3.31378,   27.37129
1375.71240,1224.28760,   0.01151,   3.44698,   27.44023
1391.32898,1208.67102,   0.04042,   3.40542,   27.50834
1374.98010,1225.01990,   0.00859,   3.37388,   27.57582
1360.19812,1239.80188,  -0.01312,   3.26463,   27.64111
1363.26123,1236.73877,  -0.00499,   3.09456,   27.70300
1363.45789,1236.54211,  -0.00788,   3.25157,   27.76803
1375.59143,1224.40857,   0.01061,   3.30324,   27.83410
1391.53503,1208.46497,   0.03161,   3.51107,   27.90432
1370.38354,1229.61646,  -0.00400,   3.59304,   27.97618
1373.26685,1226.73315,   0.00270,   3.48304,   28.04584
1353.47327,1246.52673,  -0.02570,   3.28046,   28.11145
1368.34302,1231.65698,   0.00126,   3.15026,   28.17445
1379.91736,1220.08264,   0.01484,   3.38413,   28.24213
1371.42932,1228.57068,  -0.00093,   3.49603,   28.31206
1378.16687,1221.83313,   0.00731,   3.62455,   28.38455
1364.15845,1235.84155,  -0.01785,   3.75036,   28.45955
1370.21436,1229.78564,  -0.00543,   3.60648,   28.53168
1345.90149,1254.09851,  -0.04150,   3.45408,   28.60077
1367.13208,1232.86792,  -0.00523,   3.33256,   28.66742
1377.06982,1222.93018,   0.00696,   3.55059,   28.73843
1359.84973,1240.15027,  -0.02911,   3.71068,   28.81264
1377.65552,1222.34448,   0.00280,   3.76310,   28.88790
1375.60828,1224.39172,  -0.00411,   3.93545,   28.96661
1376.49878,1223.50122,  -0.00002,   3.79736,   29.04256
1345.08716,1254.91284,  -0.04642,   3.59504,   29.11446
1345.38208,1254.61792,  -0.04127,   3.37336,   29.18193
1363.35413,1236.64587,  -0.01107,   3.26593,   29.24725
1357.25195,1242.74805,  -0.02334,   3.39673,   29.31518
1370.13391,1229.86609,  -0.00570,   3.54451,   29.38607
1365.64172,1234.35828,  -0.01546,   3.66817,   29.45943
1364.65198,1235.34802,  -0.01329,   3.47540,   29.52894
1348.75696,1251.24304,  -0.03600,   3.33010,   29.59554
1349.68469,1250.31531,  -0.03096,   3.15939,   29.65873
1364.78833,1235.21167,  -0.01122,   3.36982,   29.72613
1361.88794,1238.11206,  -0.02064,   3.59713,   29.79807
1378.60754,1221.39246,   0.00648,   3.59225,   29.86992
1367.09985,1232.90015,  -0.01368,   3.65276,   29.94297
1351.73608,1248.26392,  -0.03280,   3.37958,   30.01056
1367.98584,1232.01416,  -0.00456,   3.26073,   30.07578
1345.35144,1254.64856,  -0.04062,   3.20637,   30.13990
1367.12915,1232.87085,  -0.00964,   3.43792,   30.20866
1370.78491,1229.21509,  -0.00923,   3.69882,   30.28264
1369.70569,1230.29431,  -0.00728,   3.51165,   30.35287
1372.33435,1227.66565,  -0.00404,   3.54963,   30.42386
1349.27002,1250.72998,  -0.03493,   3.24110,   30.48869
1364.10022,1235.89978,  -0.00761,   3.06575,   30.55000
1371.63806,1228.36194,  -0.00158,   3.36127,   30.61723
1365.78674,1234.21326,  -0.01054,   3.33645,   30.68395
1380.96729,1219.03271,   0.00747,   3.64416,   30.75684
1348.48584,1251.51416,  -0.03844,   3.34200,   30.82368
1372.02356,1227.97644,   0.00152,   3.21480,   30.88797
1360.76099,1239.23901,  -0.01560,   3.14193,   30.95081
1352.77930,1247.22070,  -0.03008,   3.24529,   31.01572
1381.27588,1218.72412,   0.00849,   3.58928,   31.08750
1369.59155,1230.40845,  -0.00869,   3.50955,   31.15769
1386.83813,1213.16187,   0.01746,   3.58162,   31.22933
1350.45142,1249.54858,  -0.03375,   3.22176,   31.29376
1354.91956,1245.08044,  -0.02630,   3.20054,   31.35777
1375.86292,1224.13708,   0.00254,   3.42761,   31.42632
1372.36084,1227.63916,  -0.00573,   3.54827,   31.49729
1368.84534,1231.15466,  -0.01349,   3.66036,   31.57050
1356.64722,1243.35278,  -0.03074,   3.53947,   31.64129
1366.91479,1233.08521,  -0.01273,   3.45262,   31.71034
1355.33557,1244.66443,  -0.03107,   3.24986,   31.77534
1341.84399,1258.15601,  -0.04272,   2.91113,   31.83356
1355.39856,1244.60144,  -0.02400,   3.07869,   31.89513
1365.02637,1234.97363,  -0.01193,   3.24311,   31.95999
1358.06323,1241.93677,  -0.02414,   3.29422,   32.02588
1347.31677,1252.68323,  -0.03804,   3.07231,   32.08732
1339.50037,1260.49963,  -0.04512,   2.84528,   32.14423
1348.95959,1251.04041,  -0.02911,   2.79552,   32.20014
1343.02612,1256.97388,  -0.04012,   2.86559,   32.25745
1352.10632,1247.89368,  -0.02997,   3.04330,   32.31832
1352.89856,1247.10144,  -0.02856,   3.07246,   32.37977
1352.19629,1247.80371,  -0.02905,   3.04620,   32.44069
1345.15662,1254.84338,  -0.03558,   2.79168,   32.49652
1330.32141,1269.67859,  -0.05763,   2.69372,   32.55040
1356.36694,1243.63306,  -0.01799,   2.79712,   32.60634
1353.44128,1246.55872,  -0.02577,   2.95386,   32.66542
1358.65210,1241.34790,  -0.02057,   3.09844,   32.72739
1344.42358,1255.57642,  -0.04011,   2.90036,   32.78540
1347.85608,1252.14392,  -0.03107,   2.76587,   32.84071
1356.12744,1243.87256,  -0.02049,   2.62318,   32.89318
1341.90454,1258.09546,  -0.04280,   2.48847,   32.94295
1332.64880,1267.35120,  -0.04692,   2.23334,   32.98761
1357.14905,1242.85095,  -0.01180,   2.51753,   33.03796
1358.91028,1241.08972,  -0.01412,   2.77120,   33.09339
1351.82312,1248.17688,  -0.02283,   2.64312,   33.14625
1363.60071,1236.39929,  -0.00380,   2.61980,   33.19865
1329.54602,1270.45398,  -0.05052,   2.21557,   33.24296
1350.69336,1249.30664,  -0.00994,   1.89011,   33.28076
1355.64355,1244.35645,  -0.00810,   2.18923,   33.32455
1351.76489,1248.23511,  -0.01312,   2.10994,   33.36674
1365.65002,1234.34998,   0.00667,   2.24484,   33.41164
1330.04175,1269.95825,  -0.04126,   1.81034,   33.44785
1345.33850,1254.66150,  -0.00984,   1.44055,   33.47666
1358.58533,1241.41467,   0.00571,   1.73212,   33.51130
1332.38867,1267.61133,  -0.03383,   1.59130,   33.54313
1370.46826,1229.53174,   0.02283,   1.80936,   33.57931
1345.80432,1254.19568,  -0.01162,   1.55683,   33.61045
1330.35693,1269.64307,  -0.02985,   1.22732,   33.63499
1361.64124,1238.35876,   0.01603,   1.43521,   33.66370
1342.10767,1257.89233,  -0.01793,   1.56928,   33.69509
1356.68396,1243.31604,   0.00307,   1.69626,   33.72901
1374.59387,1225.40613,   0.02856,   2.03447,   33.76970
1343.15149,1256.84851,  -0.01971,   1.71732,   33.80405
1361.22351,1238.77649,   0.01141,   1.62235,   33.83649
1356.02942,1243.97058,   0.00351,   1.59612,   33.86842
1339.91541,1260.08459,  -0.02309,   1.62463,   33.90091
1380.54175,1219.45825,   0.03477,   1.99670,   33.94084
1348.45862,1251.54138,  -0.01171,   1.74545,   33.97575
1369.08081,1230.91919,   0.02207,   1.70422,   34.00983
1377.79846,1222.20154,   0.03551,   1.78535,   34.04554
1331.37329,1268.62671,  -0.03323,   1.43645,   34.07427
1361.78564,1238.21436,   0.01090,   1.66577,   34.10758
1371.44092,1228.55908,   0.02496,   1.72862,   34.14215
1374.18237,1225.81763,   0.03101,   1.65414,   34.17524
1376.08594,1223.91406,   0.03625,   1.63901,   34.20802
1340.95679,1259.04321,  -0.01614,   1.34430,   34.23490
1363.09973,1236.90027,   0.01538,   1.53669,   34.26564
1371.43982,1228.56018,   0.02455,   1.74699,   34.30058
1362.90149,1237.09851,   0.01117,   1.73865,   34.33535
1378.24585,1221.75415,   0.03440,   1.78045,   34.37096
1353.67517,1246.32483,  -0.00309,   1.69630,   34.40489
1354.83545,1245.16455,  -0.00064,   1.66378,   34.43816
1363.41943,1236.58057,   0.01198,   1.73064,   34.47278
1352.52234,1247.47766,  -0.00531,   1.70578,   34.50689
1378.68494,1221.31506,   0.03367,   1.84570,   34.54381
1363.59717,1236.40283,   0.00980,   1.82781,   34.58036
1371.85608,1228.14392,   0.02452,   1.75510,   34.61547
1359.75842,1240.24158,   0.00590,   1.71292,   34.64973
1341.60986,1258.39014,  -0.02111,   1.61164,   34.68196
1367.13672,1232.86328,   0.01673,   1.75578,   34.71708
1365.02185,1234.97815,   0.01112,   1.88022,   34.75468
1370.56335,1229.43665,   0.01989,   1.87559,   34.79219
1365.73706,1234.26294,   0.01291,   1.88382,   34.82987
1343.86243,1256.13757,  -0.02037,   1.73513,   34.86457
1357.37927,1242.62073,   0.00150,   1.72421,   34.89906
